28482|Péruwelz|Belgium
28483|Rattaphum|Thailand
28484|Alcantara|Philippines
28485|Emmiganūru|India
28486|Yeni Suraxanı|Azerbaijan
28487|Morganton|United States
28488|Staphorst|Netherlands
28489|Arpaçay|Turkey
28490|Kouka|Burkina Faso
28491|Betulia|Colombia
28492|Palhālan|India
28493|Brenham|United States
28494|Künzell|Germany
28495|Dazhangzi|China
28496|Saint-Pierre-des-Corps|France
28497|Oak Grove|United States
28498|Eutin|Germany
28499|Santo Antônio do Amparo|Brazil
28500|Stockelsdorf|Germany
28501|Fairview|United States
28502|Berezhany|Ukraine
28503|Heilbad Heiligenstadt|Germany
28504|Kamenz|Germany
28505|Figline Valdarno|Italy
28506|Milla’ab|Morocco
28507|Laurel|United States
28508|Bad Wildungen|Germany
28509|Barbastro|Spain
28510|Riva del Garda|Italy
28511|Saint-Julien-en-Genevois|France
28512|Stockerau|Austria
28513|Cosautlán|Mexico
28514|Horn-Bad Meinberg|Germany
28515|Ayacucho|Argentina
28516|G‘uzor|Uzbekistan
28517|Wohlen|Switzerland
28518|Ampère|Brazil
28519|Domont|France
28520|Sohtha|India
28521|Pital|Costa Rica
28522|Stockach|Germany
28523|East Finchley|United Kingdom
28524|Sudipen|Philippines
28525|South Ogden|United States
28526|Saint-Maximin-la-Sainte-Baume|France
28527|Penn|United States
28528|Freiberg am Neckar|Germany
28529|Krasnoslobodsk|Russia
28530|Diepholz|Germany
28531|Guryevsk|Russia
28532|Tonj|South Sudan
28533|São Domingos do Prata|Brazil
28534|Saviano|Italy
28535|Souto Soares|Brazil
28536|Gussago|Italy
28537|Shumikha|Russia
28538|Muniz Freire|Brazil
28539|Volgorechensk|Russia
28540|Jaguaruna|Brazil
28541|Cajamarca|Colombia
28542|Hrubieszów|Poland
28543|Pécel|Hungary
28544|Camocim de São Félix|Brazil
28545|Nederweert|Netherlands
28546|Tíogollo|Colombia
28547|Betroka|Madagascar
28548|Tekanpur|India
28549|Finnentrop|Germany
28550|Amboanjo|Madagascar
28551|Wilton|United States
28552|Banabuiú|Brazil
28553|San Casciano in Val di Pesa|Italy
28554|Bareggio|Italy
28555|Przasnysz|Poland
28556|Uryzhar|Kazakhstan
28557|Pisaflores|Mexico
28558|Gonegandla|India
28559|Yizhu|Taiwan
28560|Urandi|Brazil
28561|Handlová|Slovakia
28562|Holmdel|United States
28563|Hayange|France
28564|Heysham|United Kingdom
28565|Sundarpur|India
28566|Mount Holly|United States
28567|Noordwijkerhout|Netherlands
28568|Sawankhalok|Thailand
28569|Svalyava|Ukraine
28570|Peso da Régua|Portugal
28571|Attūr|India
28572|Pindorama|Brazil
28573|Ambarès-et-Lagrave|France
28574|Königstein im Taunus|Germany
28575|Kaatsheuvel|Netherlands
28576|Achaljāmu|India
28577|Braunau am Inn|Austria
28578|Cruz do Espírito Santo|Brazil
28579|Linnei|Taiwan
28580|Aubange|Belgium
28581|Lyepyel|Belarus
28582|Rustampur|India
28583|Mohanpur|India
28584|Tomas Oppus|Philippines
28585|Gokarna|India
28586|Altena|Germany
28587|Mont-Organisé|Haiti
28588|Boerne|United States
28589|Nunna|India
28590|Kangaba|Mali
28591|Amesbury|United States
28592|Toledo|Colombia
28593|Rentachintala|India
28594|Poing|Germany
28595|Streetsboro|United States
28596|Carovigno|Italy
28597|Raspur Patasia|India
28598|Sītāmau|India
28599|Tecolotlán|Mexico
28600|Milledgeville|United States
28601|Peçanha|Brazil
28602|Bermeo|Spain
28603|Podporozhye|Russia
28604|Shahritus|Tajikistan
28605|Salesópolis|Brazil
28606|Kinel’-Cherkassy|Russia
28607|Shongzhy|Kazakhstan
28608|Stuart|United States
28609|Peka|Lesotho
28610|Bom Sucesso|Brazil
28611|Grójec|Poland
28612|Semra|India
28613|Chandia|India
28614|Guoxing|Taiwan
28615|West Columbia|United States
28616|Baymak|Russia
28617|Erba|Italy
28618|Middlesex Centre|Canada
28619|Bakarpur Ogairah|India
28620|Beckley|United States
28621|Lérida|Colombia
28622|Kodikulam|India
28623|Eggenstein-Leopoldshafen|Germany
28624|Fulshear|United States
28625|Piranga|Brazil
28626|Mula|Spain
28627|Xintangcun|China
28628|Talsint|Morocco
28629|Calnali|Mexico
28630|Ambohipihaonana|Madagascar
28631|Tamallalt|Morocco
28632|Cacimba de Dentro|Brazil
28633|Kāmavarapukota|India
28634|Piçarras|Brazil
28635|Villa Isabela|Dominican Republic
28636|Saint Ives|United Kingdom
28637|Pinehurst|United States
28638|Ilaka Atsinanana|Madagascar
28639|Bawgalegyi|Myanmar
28640|El Rosario|El Salvador
28641|Minakami|Japan
28642|Minamichita|Japan
28643|El Segundo|United States
28644|Fort Thomas|United States
28645|Murray|United States
28646|São João dos Poleiros|Brazil
28647|Mohács|Hungary
28648|Cham|Germany
28649|Cáqueza|Colombia
28650|Pollensa|Spain
28651|Ribeirópolis|Brazil
28652|Clemson|United States
28653|Çukurca|Turkey
28654|Glenvar Heights|United States
28655|Camano|United States
28656|Inverness|Canada
28657|Massé|Benin
28658|Hīrna|Ethiopia
28659|Penzberg|Germany
28660|Bārnia|India
28661|Sada|Spain
28662|Terre Neuve|Haiti
28663|Ustka|Poland
28664|Cestas|France
28665|Chuarrancho|Guatemala
28666|Elbeuf|France
28667|Guadarrama|Spain
28668|Nāyakanhatti|India
28669|Dour|Belgium
28670|Huruta|Ethiopia
28671|Xianxi|Taiwan
28672|Aabenraa|Denmark
28673|Tsuiki|Japan
28674|Pozoblanco|Spain
28675|Santa Maria das Barreiras|Brazil
28676|Kozienice|Poland
28677|Marienberg|Germany
28678|Sāyarpuram|India
28679|Math Lohiyār|India
28680|Condeixa-a-Nova|Portugal
28681|Barrington|United States
28682|Fiorano Modenese|Italy
28683|Shoufeng|Taiwan
28684|Araçagi|Brazil
28685|Lebanon|United States
28686|Rubeho|Tanzania
28687|Santana do Cariri|Brazil
28688|Balmazújváros|Hungary
28689|Mebane|United States
28690|Itirapina|Brazil
28691|Karratha|Australia
28692|Saran|France
28693|Stony Plain|Canada
28694|Jičín|Czechia
28695|Petawawa|Canada
28696|Rāmāyampet|India
28697|Campagna|Italy
28698|Brzesko|Poland
28699|Canudos|Brazil
28700|Sedan|France
28701|Lagoa Formosa|Brazil
28702|Rio Linda|United States
28703|Azaourissè|Benin
28704|Adustina|Brazil
28705|Saluzzo|Italy
28706|Rio Pomba|Brazil
28707|Borda da Mata|Brazil
28708|Konstantinovsk|Russia
28709|Babenhausen|Germany
28710|Sidi Daoud|Algeria
28711|Bloemhof|South Africa
28712|Knaresborough|United Kingdom
28713|Stafford|United States
28714|Traiguén|Chile
28715|Elias Fausto|Brazil
28716|Ganeshpur|India
28717|Burbaliq|Uzbekistan
28718|Fairview Park|United States
28719|Brixham|United Kingdom
28720|Hannibal|United States
28721|El Reno|United States
28722|Danville|United States
28723|Urucará|Brazil
28724|Penamalūru|India
28725|Dilasag|Philippines
28726|Gubin|Poland
28727|Cañon City|United States
28728|Kruibeke|Belgium
28729|Defiance|United States
28730|West Lampeter|United States
28731|Benešov|Czechia
28732|Kusa|Russia
28733|São Vicente Férrer|Brazil
28734|Anosibe-Ifanja|Madagascar
28735|Ejea de los Caballeros|Spain
28736|Douar Lamjaara|Morocco
28737|Sa‘ādat Shahr|Iran
28738|Manlin|China
28739|Capistrano|Brazil
28740|Jaboticatubas|Brazil
28741|Belterra|Brazil
28742|Codru|Moldova
28743|Broxburn|United Kingdom
28744|Ignacio de la Llave|Mexico
28745|Amarante|Brazil
28746|Hinsdale|United States
28747|Lerum|Sweden
28748|Ginatilan|Philippines
28749|Sidi Yakoub|Morocco
28750|Gainesville|United States
28751|Piñas|Ecuador
28752|Shāhkot|India
28753|Livinjipuram|India
28754|Xixinzhuangzhen|China
28755|San Juan del Sur|Nicaragua
28756|Castellaneta|Italy
28757|Xinlong|China
28758|Basārh|India
28759|Zvenyhorodka|Ukraine
28760|Pontalina|Brazil
28761|Gurh|India
28762|Avenel|United States
28763|Bhit Bhagwānpur|India
28764|Rancho Mirage|United States
28765|Landerneau|France
28766|Kronach|Germany
28767|Long’e|China
28768|Nandigaon|India
28769|Geddes|United States
28770|Rotselaar|Belgium
28771|Wādī Ḩalfā’|Sudan
28772|Lakhipur|India
28773|Svitavy|Czechia
28774|San Giovanni in Fiore|Italy
28775|Bargteheide|Germany
28776|Tolongoina|Madagascar
28777|Kibungan|Philippines
28778|Navalmoral de la Mata|Spain
28779|Preetz|Germany
28780|Mandritsara|Madagascar
28781|Villeneuve-Loubet|France
28782|Eppelborn|Germany
28783|Podalakūr|India
28784|Espartinas|Spain
28785|Yangi Mirishkor|Uzbekistan
28786|Anosivelo|Madagascar
28787|Tagounite|Morocco
28788|Ferndale|United States
28789|Nidgundi|India
28790|Taxtako‘pir|Uzbekistan
28791|Tifton|United States
28792|Néa Mákri|Greece
28793|Pelham|Canada
28794|Aurora|United States
28795|Famy|Philippines
28796|Kežmarok|Slovakia
28797|Abelardo Luz|Brazil
28798|Oswego|United States
28799|Resplendor|Brazil
28800|Nova Canaã|Brazil
28801|Knemis Dades|Morocco
28802|Analanampotsy|Madagascar
28803|Thandla|India
28804|El Socorro|Venezuela
28805|Xinying|China
28806|Łęczyca|Poland
28807|Bargūr|India
28808|Yabuki|Japan
28809|Conyers|United States
28810|Ilakatra|Madagascar
28811|Tullinge|Sweden
28812|Mahires|Tunisia
28813|San Esteban|Chile
28814|Croatá|Brazil
28815|Safety Harbor|United States
28816|Chopadandi|India
28817|Carmópolis de Minas|Brazil
28818|Rāmachandrapuran|India
28819|Stone|United Kingdom
28820|Macatuba|Brazil
28821|Sallanches|France
28822|Ghonchí|Tajikistan
28823|Fundão|Brazil
28824|Terrell|United States
28825|Martinsicuro|Italy
28826|Iluppur|India
28827|Gainesville|United States
28828|Piera|Spain
28829|Sadabe|Madagascar
28830|Shklow|Belarus
28831|Hindarx|Azerbaijan
28832|Gavrilov-Yam|Russia
28833|Ambondromisotra|Madagascar
28834|Miqiao|China
28835|Groves|United States
28836|Oulad Amrane|Morocco
28837|Xiulin|Taiwan
28838|Menzelinsk|Russia
28839|Torre Maggiore|Italy
28840|Mauguio|France
28841|Los Lunas|United States
28842|Dhulkot|India
28843|Mullānwāla|India
28844|Ban Cho Ho|Thailand
28845|Druzhba|Uzbekistan
28846|Água Fria|Brazil
28847|Schwarzenberg|Germany
28848|Denville|United States
28849|Holzkirchen|Germany
28850|Stanley|United Kingdom
28851|Annonay|France
28852|Tortum|Turkey
28853|Santo Tomás de Jánico|Dominican Republic
28854|Grottammare|Italy
28855|Gunzenhausen|Germany
28856|Turinsk|Russia
28857|Milanoa|Madagascar
28858|Ambohitrolomahitsy|Madagascar
28859|Pokrov|Russia
28860|Capela|Brazil
28861|Hosakote|India
28862|Tsarahonenana|Madagascar
28863|Sahamadio|Madagascar
28864|Selwyn|Canada
28865|Bruckmühl|Germany
28866|Arıcak|Turkey
28867|Seltso|Russia
28868|Khutauna|India
28869|Sendurai|India
28870|Zafra|Spain
28871|Asten|Netherlands
28872|Vedelago|Italy
28873|Ettaiyāpuram|India
28874|Sughrāin|India
28875|Filiaşi|Romania
28876|Befotaka|Madagascar
28877|Norwalk|United States
28878|Pelitli|Turkey
28879|Sint-Kruis|Belgium
28880|Khed|India
28881|San Miguelito|Nicaragua
28882|Dzitbalché|Mexico
28883|Ambohitsimanova|Madagascar
28884|Antsahavaribe|Madagascar
28885|Marofoty|Madagascar
28886|Manombo Atsimo|Madagascar
28887|Ambolidibe Atsinanana|Madagascar
28888|Bykhaw|Belarus
28889|Ashwaubenon|United States
28890|Antanimora Atsinanana|Madagascar
28891|Lazarivo|Madagascar
28892|Etrotroka|Madagascar
28893|Seeheim-Jugenheim|Germany
28894|Ambila|Madagascar
28895|Dongjiangshui|China
28896|Dacaozhuang|China
28897|Retiro|Colombia
28898|Valencia|Ecuador
28899|Ankarongana|Madagascar
28900|Cernavodă|Romania
28901|Santa María|Argentina
28902|Andranofasika|Madagascar
28903|Costa Marques|Brazil
28904|Haslemere|United Kingdom
28905|Liuchuan|China
28906|Marosangy|Madagascar
28907|Guben|Germany
28908|Namysłów|Poland
28909|Lakhaura|India
28910|West Hempfield|United States
28911|Montagu|South Africa
28912|Batuco|Chile
28913|Bytów|Poland
28914|Myrtle Grove|United States
28915|Beahitse|Madagascar
28916|Aḑ Ḑulū‘īyah|Iraq
28917|Scordia|Italy
28918|Swansea|United States
28919|Kompalle|India
28920|Rāmnagar|India
28921|Isoanala|Madagascar
28922|Samarate|Italy
28923|Huntington|United States
28924|Rosário Oeste|Brazil
28925|Garagoa|Colombia
28926|Middelfart|Denmark
28927|Lentate sul Seveso|Italy
28928|Marahōm|India
28929|Liuguoju|China
28930|Usgao|India
28931|Kesath|India
28932|San Juan Lalana|Mexico
28933|Peñamiller|Mexico
28934|Rātan|India
28935|Aiuaba|Brazil
28936|Springfield|United States
28937|Lamas|Peru
28938|Jericoacoara|Brazil
28939|Ashmyany|Belarus
28940|Kelheim|Germany
28941|Guisborough|United Kingdom
28942|Piriyāpatna|India
28943|Chettināyakkanpatti|India
28944|Bristol|United States
28945|Malta|United States
28946|Steffisburg|Switzerland
28947|Osowa|Poland
28948|Guadalupe Victoria|Mexico
28949|Grangemouth|United Kingdom
28950|Seara|Brazil
28951|Bhainsoda|India
28952|Vári|Greece
28953|Areia Branca|Brazil
28954|Escoublac|France
28955|Asthānwān|India
28956|Sonāpur|India
28957|Cessnock|Australia
28958|Belle Glade|United States
28959|Middletown|United States
28960|Mattoon|United States
28961|Aklanpa|Benin
28962|Giaveno|Italy
28963|Azeffoun|Algeria
28964|Belaur|India
28965|Jilotepec|Mexico
28966|Reinheim|Germany
28967|Mugumu|Tanzania
28968|Abington|United States
28969|Tourlaville|France
28970|Erumād|India
28971|Loyalist|Canada
28972|Santa Teresa|Nicaragua
28973|Heumen|Netherlands
28974|Khirpai|India
28975|Flowing Wells|United States
28976|Ambohimanambola|Madagascar
28977|Northallerton|United Kingdom
28978|Domchānch|India
28979|Ripon|United Kingdom
28980|Kalundborg|Denmark
28981|Belo|India
28982|Marion|United States
28983|Tobré|Benin
28984|Acoyapa|Nicaragua
28985|Terra Santa|Brazil
28986|La Rinconada|Peru
28987|Mátészalka|Hungary
28988|Sarıoğlan|Turkey
28989|La Sierpe|Cuba
28990|Riemst|Belgium
28991|San Jacinto Amilpas|Mexico
28992|Cêrro Azul|Brazil
28993|Pran Buri|Thailand
28994|Bek’ojī|Ethiopia
28995|Krapkowice|Poland
28996|Live Oak|United States
28997|Fetromby|Madagascar
28998|Kollūru|India
28999|Vadugappatti|India
29000|Damascus|United States
29001|Vatutine|Ukraine
29002|Telua|India
29003|América Dourada|Brazil
29004|San José de Chiquitos|Bolivia
29005|Siloam Springs|United States
29006|Fındıklı|Turkey
29007|Ban Thung Tam Sao|Thailand
29008|Mohanūr|India
29009|Bad Wörishofen|Germany
29010|Dēra|Ethiopia
29011|Tubaran|Philippines
29012|Iziaslav|Ukraine
29013|Bellingham|United States
29014|Shelbyville|United States
29015|Neratovice|Czechia
29016|Westervoort|Netherlands
29017|Kaukauna|United States
29018|Dormentes|Brazil
29019|Hennebont|France
29020|Severínia|Brazil
29021|Turhāpatti|India
29022|Agrate Brianza|Italy
29023|Bogatynia|Poland
29024|Ratba|Morocco
29025|Kodala|India
29026|Río Bueno|Chile
29027|Beldānga|India
29028|Dehāqān|Iran
29029|Sāhpur|India
29030|Shahbā|Syria
29031|Calhoun|United States
29032|Takhatgarh|India
29033|West Haven|United States
29034|Cinnaminson|United States
29035|Tsundupalle|India
29036|São Caetano de Odivelas|Brazil
29037|Easton|United States
29038|Dilijan|Armenia
29039|Japaratuba|Brazil
29040|Upper Gwynedd|United States
29041|Farmingville|United States
29042|Zhukovka|Russia
29043|Maşīf Sarsink|Iraq
29044|Morteros|Argentina
29045|Bürstadt|Germany
29046|Kumage|Japan
29047|Ōyodo|Japan
29048|Katsuura|Japan
29049|Tichi|Algeria
29050|Trzcianka|Poland
29051|São Pedro do Sul|Portugal
29052|Alfajayucan|Mexico
29053|Ichhāwar|India
29054|Vincennes|United States
29055|Hajdúnánás|Hungary
29056|Mitrapur|India
29057|Tongluo|Taiwan
29058|Montbrison|France
29059|Alto Santo|Brazil
29060|Bonito|Brazil
29061|Hünfeld|Germany
29062|’Aïn Abessa|Algeria
29063|Roxana|Costa Rica
29064|Mount Vernon|United States
29065|Posoltega|Nicaragua
29066|Janakkala|Finland
29067|Bridgeview|United States
29068|Marbach am Neckar|Germany
29069|La Quiaca|Argentina
29070|Tāwargeri|India
29071|Leinì|Italy
29072|Stará Ľubovňa|Slovakia
29073|Sobrado de Paiva|Portugal
29074|Hohenems|Austria
29075|Medicina|Italy
29076|Khaniādhāna|India
29077|Bina|India
29078|Meiti|India
29079|Kajur|India
29080|Boysun|Uzbekistan
29081|Boden|Sweden
29082|Quepem|India
29083|Midland|Canada
29084|Villa Rica|United States
29085|Upper Saucon|United States
29086|Este|Italy
29087|Jāsk|Iran
29088|Pendleton|United States
29089|Sin-le-Noble|France
29090|Belaya Glina|Russia
29091|El Escorial|Spain
29092|Meghauna|India
29093|Colwood|Canada
29094|Sinūnī|Iraq
29095|Leopoldshöhe|Germany
29096|Bella Vista|Paraguay
29097|Wixom|United States
29098|Diksmuide|Belgium
29099|Chinampa de Gorostiza|Mexico
29100|Truckee|United States
29101|Periyakoduveri|India
29102|Tejuçuoca|Brazil
29103|Ouaouzgane|Morocco
29104|Bandora|India
29105|Locarno|Switzerland
29106|Vallegrande|Bolivia
29107|Sāhar|India
29108|Aberdeen|United States
29109|Lille|Belgium
29110|Libiąż|Poland
29111|Saalfelden am Steinernen Meer|Austria
29112|Monesiglio|Italy
29113|Beinan|Taiwan
29114|Grecia|Costa Rica
29115|Westchester|United States
29116|Strzegom|Poland
29117|Panajachel|Guatemala
29118|Campo do Brito|Brazil
29119|Iglino|Russia
29120|Sudak|Ukraine
29121|Fuying|China
29122|Bagnacavallo|Italy
29123|Nässjö|Sweden
29124|Sidi Lamine|Morocco
29125|Pindaí|Brazil
29126|Câmpulung Moldovenesc|Romania
29127|Auburn|United States
29128|Jiblah|Yemen
29129|Cayetano Germosén|Dominican Republic
29130|Salūmbar|India
29131|Itariri|Brazil
29132|Bethlehem|South Africa
29133|Madison|United States
29134|Tromsdalen|Norway
29135|Saidpur|India
29136|Pampa|United States
29137|Altıntaş|Turkey
29138|Ocho Rios|Jamaica
29139|Wurzen|Germany
29140|Pedra Preta|Brazil
29141|Central Saanich|Canada
29142|La Paz|Philippines
29143|Ban Nong Han|Thailand
29144|Buford|United States
29145|Yağlıdere|Turkey
29146|Říčany|Czechia
29147|Daireaux|Argentina
29148|Patilār|India
29149|Port Washington|United States
29150|Buntok|Indonesia
29151|Upper Chichester|United States
29152|Ostrov|Czechia
29153|Rājāpur|India
29154|Sumé|Brazil
29155|Ada|United States
29156|San Roque|Colombia
29157|Ekma|India
29158|Simaria|India
29159|Kushima|Japan
29160|Lonigo|Italy
29161|Kauhava|Finland
29162|Vendôme|France
29163|Mikumi|Tanzania
29164|Klippansbruk|Sweden
29165|Graham|United States
29166|Anna|United States
29167|Carnaubal|Brazil
29168|Adjahomé|Benin
29169|East Greenbush|United States
29170|Großostheim|Germany
29171|Laconia|United States
29172|La Vista|United States
29173|Storrs|United States
29174|El Piñón|Colombia
29175|Jurāwanpur Karāri|India
29176|Micoud|Saint Lucia
29177|Terra Roxa d’Oeste|Brazil
29178|Cabeceiras de Basto|Portugal
29179|Aue|Germany
29180|Liangyi|China
29181|Ban Wang Nok Aen|Thailand
29182|Islāmpur|India
29183|Kawagoe|Japan
29184|Madrid|Philippines
29185|Vodil|Uzbekistan
29186|Tirmalgiri|India
29187|Kaiwen|China
29188|Kudatini|India
29189|Ceadîr-Lunga|Moldova
29190|Katosi|Uganda
29191|Sūrappalli|India
29192|Shintomi|Japan
29193|Aston|United States
29194|Sainte-Catherine|Canada
29195|Bhagwāngola|India
29196|Potirendaba|Brazil
29197|Chorfa|Algeria
29198|Illzach|France
29199|Pozos|Costa Rica
29200|Port Hope|Canada
29201|Ayyampālaiyam|India
29202|Cerea|Italy
29203|Dhusar Tikāpatti|India
29204|Moraga|United States
29205|Caravaggio|Italy
29206|Machelen|Belgium
29207|Ervādi|India
29208|Bad Lippspringe|Germany
29209|Country Club Hills|United States
29210|Wyckoff|United States
29211|Douar Tabouda|Morocco
29212|Yerbas Buenas|Chile
29213|Turgutreis|Turkey
29214|Fort Carson|United States
29215|Donna|United States
29216|Ponte de Sôr|Portugal
29217|Seacombe|United Kingdom
29218|La Cruz|Colombia
29219|Novomichurinsk|Russia
29220|Merchtem|Belgium
29221|Saint-Basile-le-Grand|Canada
29222|Mariestad|Sweden
29223|Povorino|Russia
29224|San Juan|Philippines
29225|Murehwa|Zimbabwe
29226|Al Mazār ash Shamālī|Jordan
29227|Seymour|United States
29228|Rygge|Norway
29229|Hernando|United States
29230|Anamorós|El Salvador
29231|Francheville|France
29232|Ukiah|United States
29233|Sidi Ettiji|Morocco
29234|Khirbat Ghazālah|Syria
29235|Monsenhor Tabosa|Brazil
29236|Chestnuthill|United States
29237|Sunagawa|Japan
29238|Madhuban|India
29239|Menomonie|United States
29240|Uherský Brod|Czechia
29241|Zirara|Morocco
29242|Colle Salvetti|Italy
29243|Porto Empedocle|Italy
29244|Gālivedu|India
29245|Capurso|Italy
29246|Mensora|Morocco
29247|Ubrique|Spain
29248|Kade|Ghana
29249|Centerville|United States
29250|Ansfelden|Austria
29251|Ibicuí|Brazil
29252|Wentang|China
29253|Ibitiara|Brazil
29254|Pipra Latīf|India
29255|Pochëp|Russia
29256|Tantéga|Benin
